timestamp,coordinates,altitude,data_type,speed,motion,battery_level,battery_state,accuracy,wifi,timezone
1564788039.0,"4.360787719492205,52.009823801975706",0,Point,2,walking,0.55,unplugged,"10,3",,Z
1564788056.0,"4.36086759902943,52.00957884085552",0,Point,1,walking,0.55,unplugged,"10,3",,Z
1564788073.0,"4.361094161872157,52.00934854806588",-1,Point,1,walking,0.55,unplugged,"10,3",,Z
1564788090.0,"4.361296668652781,52.00912454170362",0,Point,2,walking,0.55,unplugged,"10,3",,Z
1564788111.0,"4.361404627565631,52.00886453506724",0,Point,1,walking,0.55,unplugged,"10,3",,Z
1564788128.0,"4.361531781036743,52.00863549956308",0,Point,2,walking,0.55,unplugged,"10,3",,Z
1564788427.0,"4.361618869010695,52.00844598473237",3,Point,1,walking,0.55,unplugged,"10,4",,Z
1564788449.0,"4.361709645022043,52.008309736896315",3,Point,1,walking,0.55,unplugged,"10,4",,Z
1564788708.0,"4.361521722752937,52.008457551758745",3,Point,0,walking,0.55,unplugged,"10,3",,Z
1564789346.0,"4.361347211528906,52.008416187066594",2,Point,1,walking,0.55,unplugged,"10,3",,Z
1564789369.0,"4.3613747041713085,52.00836514127628",2,Point,0,walking,0.55,unplugged,"10,4",,Z
1564789421.0,"4.36177887954224,52.00827641883121",3,Point,0,walking,0.55,unplugged,"10,4",,Z
1564789479.0,"4.361637560654768,52.00827092868463",3,Point,0,None,0.54,unplugged,"10,4",,Z
1564789626.0,"4.361443938691505,52.008074917878965",3,Point,1,None,0.51,unplugged,"10,3",,Z
1564789632.0,"4.361458271745929,52.008097465198496",3,Point,0,None,0.51,unplugged,"10,3",,Z
1564789764.0,"4.361539995301851,52.00837289453671",2,Point,0,walking,0.51,unplugged,"10,4",,Z
1564789865.0,"4.361743507910856,52.00829075188563",2,Point,1,walking,0.51,unplugged,"10,4",,Z
1564789925.0,"4.361647535119542,52.00825441633538",2,Point,1,None,0.51,unplugged,"10,4",,Z
1564789935.0,"4.3617372214834775,52.00819327035175",3,Point,1,None,0.51,unplugged,"10,4",,Z
1564790101.0,"4.361425498504528,52.00849086982385",3,Point,1,None,0.51,unplugged,"10,4",,Z
1564790102.0,"4.361421139914879,52.00852196668462",3,Point,1,None,0.51,unplugged,"10,4",,Z
1564790108.0,"4.361361209307202,52.00865226336942",3,Point,0,stationary,0.51,unplugged,"10,4",,Z
1564790113.0,"4.361482160169968,52.008616807919005",3,Point,1,None,0.51,unplugged,"10,4",,Z
1564790115.0,"4.361555753279814,52.00857263528929",3,Point,1,None,0.51,unplugged,"10,4",,Z
1564790127.0,"4.361584251750597,52.0084894029908",3,Point,1,None,0.51,unplugged,"10,4",,Z
1564790133.0,"4.361531278122553,52.008414552595475",3,Point,0,None,0.51,unplugged,"10,4",,Z
1564790152.0,"4.361425666142591,52.00839829170332",3,Point,1,None,0.51,unplugged,"10,4",,Z
1564790178.0,"4.36124478467215,52.00848785233871",2,Point,1,None,0.51,unplugged,"10,4",,Z
1564790181.0,"4.361367160458454,52.0085126627721",2,Point,2,None,0.51,unplugged,"10,4",,Z
1564790182.0,"4.361425498504528,52.00855859560148",2,Point,3,None,0.51,unplugged,"10,4",,Z
1564790210.0,"4.361532200131902,52.00855855369196",2,Point,0,None,0.51,unplugged,"10,4",,Z
1564790227.0,"4.361450476575979,52.008577245336035",2,Point,1,None,0.51,unplugged,"10,4",,Z
1564790296.0,"4.361357437450775,52.00839632195608",3,Point,1,None,0.51,unplugged,"10,4",,Z
1564790300.0,"4.361427929256448,52.00840294365958",2,Point,1,None,0.51,unplugged,"10,4",,Z
1564790302.0,"4.3615443538915,52.00840047099815",2,Point,1,None,0.51,unplugged,"10,4",,Z
1564790536.0,"4.361650971699842,52.008278681945065",1,Point,0,walking,0.51,unplugged,"10,4",,Z
1564790574.0,"4.361509233717212,52.00836099223421",0,Point,2,walking,0.51,unplugged,"10,4",,Z
1564790659.0,"4.361765719954261,52.008266947280624",-1,Point,0,walking,0.51,unplugged,"10,4",,Z
1564790666.0,"4.361640075225719,52.00827901722119",-2,Point,0,None,0.51,unplugged,"10,4",,Z
1564790686.0,"4.361575199295172,52.00835227505491",0,Point,1,None,0.51,unplugged,"10,4",,Z
1564790692.0,"4.3614856805693,52.00842167721317",0,Point,1,None,0.51,unplugged,"10,4",,Z
1564790707.0,"4.361535469074139,52.00837465473638",0,Point,1,None,0.51,unplugged,"10,4",,Z
1564790723.0,"4.361698413271793,52.0084471162893",1,Point,0,None,0.51,unplugged,"10,4",,Z
1564790730.0,"4.361572433267125,52.0084788417928",1,Point,1,None,0.51,unplugged,"10,4",,Z
1564790734.0,"4.361435472969302,52.00850000609831",2,Point,1,None,0.51,unplugged,"10,4",,Z
1564790738.0,"4.36138652265478,52.00843475298212",2,Point,1,None,0.51,unplugged,"10,4",,Z
1564790746.0,"4.361505210403689,52.008400303360084",1,Point,1,None,0.51,unplugged,"10,4",,Z
1564790776.0,"4.361460534859785,52.008479805711666",1,Point,1,None,0.51,unplugged,"10,4",,Z
1564790785.0,"4.361525913704523,52.00841652234272",0,Point,1,None,0.51,unplugged,"10,4",,Z
1564790787.0,"4.361610570926556,52.00837595393137",1,Point,2,None,0.51,unplugged,"10,4",,Z
1564790790.0,"4.361739819873461,52.0083382353671",1,Point,2,None,0.51,unplugged,"10,4",,Z
1564790793.0,"4.361798157919535,52.00827520345525",1,Point,2,None,0.51,unplugged,"10,4",,Z
1564790813.0,"4.3613902945112075,52.0081307832636",2,Point,1,walking,0.51,unplugged,"10,4",,Z
1564790887.0,"4.361408734698185,52.00818304442988",5,Point,0,stationary,0.51,unplugged,"10,4",,Z
1564791796.0,"4.3613587785552825,52.008347665008166",0,Point,-1,walking,0.45,unplugged,"10,4",,Z
1564791930.0,"4.361412506554612,52.00828894977645",1,Point,0,stationary,0.44,unplugged,"10,4",,Z
1564792134.0,"4.361543683339247,52.008542837623516",1,Point,2,walking,0.42,unplugged,"10,3",,Z
1564792151.0,"4.361413680021056,52.00878939130531",2,Point,2,walking,0.42,unplugged,"10,3",,Z
1564792169.0,"4.361243611205706,52.009030999664226",2,Point,2,walking,0.42,unplugged,"10,3",,Z
1564792186.0,"4.36108552851189,52.00926933908091",2,Point,1,walking,0.42,unplugged,"10,3",,Z
1564792207.0,"4.360888218511232,52.00949858413265",3,Point,1,walking,0.42,unplugged,"10,3",,Z
1564792223.0,"4.360799621794708,52.00975335207955",4,Point,2,walking,0.42,unplugged,"10,3",,Z
1564792245.0,"4.360838765282519,52.01001516082511",4,Point,2,walking,0.42,unplugged,"10,3",,Z
1564792265.0,"4.36111629009653,52.01020366982744",4,Point,2,walking,0.42,unplugged,"10,3",,Z
1564792305.0,"4.3614206370006885,52.01032457878069",4,Point,0,walking,0.42,unplugged,"10,3",,Z
1564792496.0,"4.361347043890842,52.01038782024012",1,Point,0,None,0.34,unplugged,"10,4",Vlinderstorm,Z
1564792549.0,"4.3614171166013564,52.010318669538954",4,Point,1,None,0.31,unplugged,"10,4",Vlinderstorm,Z
1564792720.0,"4.3614344671409215,52.010342641782024",11,Point,0,walking,0.27,unplugged,"10,3",Vlinderstorm,Z
1564793705.0,"4.361305134374985,52.01047918298469",1,Point,1,walking,0.12,unplugged,"10,4",Vlinderstorm,Z
1564793768.0,"4.3613799847703065,52.01040693097935",0,Point,0,stationary,0.12,unplugged,"10,4",Vlinderstorm,Z
1564793788.0,"4.361364226792344,52.01034117494897",0,Point,0,None,0.12,unplugged,"10,4",Vlinderstorm,Z
1564793809.0,"4.3614824954460945,52.01054112524913",-1,Point,1,None,0.12,unplugged,"10,4",Vlinderstorm,Z
1564793821.0,"4.361391635615715,52.01047302228586",-1,Point,0,None,0.12,unplugged,"10,4",Vlinderstorm,Z
1564793922.0,"4.3612996023188915,52.01052528345213",-1,Point,1,None,0.06,unplugged,"10,4",Vlinderstorm,Z
1564793932.0,"4.361371099952945,52.010509357836106",0,Point,1,None,0.06,unplugged,"10,4",Vlinderstorm,Z
1564795188.0,"4.361461540688166,52.01051237532125",3,Point,1,None,0.03,unplugged,"10,4",Vlinderstorm,Z
1564795197.0,"4.361449135471472,52.0105933864154",2,Point,0,None,0.03,unplugged,"10,4",Vlinderstorm,Z
1564795219.0,"4.3613902945112075,52.01052419380472",1,Point,1,None,0.02,unplugged,"10,4",,Z
1564795236.0,"4.361439580101856,52.01046329927818",3,Point,1,None,0.01,unplugged,"10,4",Vlinderstorm,Z
1564795284.0,"4.361389875416049,52.01019453355298",2,Point,0,stationary,0.01,unplugged,"10,3",Vlinderstorm,Z
1564795360.0,"4.36146271415461,52.01024654326216",2,Point,1,walking,0.01,unplugged,"10,3",Vlinderstorm,Z
1564797699.0,"4.361401526261457,52.01021511112527",2,Point,2,None,0.55,charging,"10,4",Vlinderstorm,Z
1564798631.0,"4.361444441605696,52.010332709226766",1,Point,0,walking,0.67,charging,"10,4",Vlinderstorm,Z
1564798634.0,"4.361426169056782,52.01034255796299",1,Point,0,stationary,0.67,charging,"10,4",Vlinderstorm,Z
1564804161.0,"4.361566482115873,52.0102706831433",1,Point,1,walking,0.97,charging,"10,4",Vlinderstorm,Z
1564813191.0,"4.361447459090837,52.01029981025682",2,Point,0,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1564813909.0,"4.361545275900849,52.01020844751225",2,Point,0,walking,1.0,charging,"10,4",Vlinderstorm,Z
1564813999.0,"4.361654073004016,52.010264438625434",2,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1564814226.0,"4.361542509872803,52.01030886271224",2,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1564814296.0,"4.361616270620712,52.01024428014831",2,Point,1,None,1.0,charging,"10,4",Vlinderstorm,Z
1564814355.0,"4.361694641415366,52.01028874614463",4,Point,1,None,1.0,charging,"10,4",Vlinderstorm,Z
1564814356.0,"4.361696904529222,52.01032156129555",4,Point,1,None,1.0,charging,"10,4",Vlinderstorm,Z
1564814361.0,"4.361429605637082,52.01049867090956",4,Point,3,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1564814369.0,"4.361448297281155,52.01042281468586",4,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1564814450.0,"4.361533625055441,52.010361040059486",3,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1564814468.0,"4.361623898152598,52.01030542613194",3,Point,1,None,1.0,charging,"10,4",Vlinderstorm,Z
1564815235.0,"4.361612582583317,52.0102220681049",5,Point,0,None,1.0,full,"10,4",Vlinderstorm,Z
1564815403.0,"4.3616627063642825,52.01017999095098",4,Point,1,None,1.0,full,"10,4",Vlinderstorm,Z
1564815548.0,"4.361670501534232,52.01034016912059",1,Point,0,stationary,1.0,full,"10,4",Vlinderstorm,Z
1564815985.0,"4.361577462409028,52.01034180359171",1,Point,0,walking,1.0,unplugged,"10,4",Vlinderstorm,Z
1564816004.0,"4.361991444606671,52.01014813971893",2,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1564816007.0,"4.3618870899121855,52.010168926838794",2,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1564816023.0,"4.361819699410686,52.010232252117255",3,Point,0,stationary,1.0,unplugged,"10,4",Vlinderstorm,Z
1564816028.0,"4.361710986126551,52.01028225016967",3,Point,0,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1564816029.0,"4.361666729677805,52.01026309752093",3,Point,1,None,1.0,unplugged,"10,4",Vlinderstorm,Z
1564816031.0,"4.361743172634729,52.010191180791715",2,Point,0,stationary,1.0,unplugged,"10,4",Vlinderstorm,Z
1564816111.0,"4.361624820161947,52.010196335662165",1,Point,0,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1564816696.0,"4.361708555374631,52.01012953189389",4,Point,1,None,1.0,charging,"10,4",Vlinderstorm,Z
1564816828.0,"4.361822549257765,52.01016209558771",7,Point,1,None,1.0,charging,"10,4",Vlinderstorm,Z
1564816842.0,"4.361780136827716,52.01014650524781",7,Point,1,None,1.0,charging,"10,4",Vlinderstorm,Z
1564816861.0,"4.361709309745916,52.01013489631192",9,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1564816894.0,"4.361649127681145,52.010187953758994",8,Point,0,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1564816895.0,"4.36136062257398,52.010351652327934",6,Point,0,stationary,1.0,charging,"10,4",Vlinderstorm,Z
1564816914.0,"4.361362382773646,52.01034226459638",5,Point,0,None,1.0,charging,"10,4",Vlinderstorm,Z
1564816921.0,"4.361916594211349,52.010165364529946",8,Point,5,None,1.0,charging,"10,3",Vlinderstorm,Z
1564816922.0,"4.361643595625051,52.010267875205734",8,Point,0,stationary,1.0,charging,"10,3",Vlinderstorm,Z
1564817699.0,"4.361410159621724,52.01022768398003",7,Point,0,walking,1.0,charging,"10,4",Vlinderstorm,Z
1564822734.0,"4.361454667527565,52.01030412693695",9,Point,0,stationary,1.0,full,"10,3",Vlinderstorm,Z
1564844239.0,"4.3614194635342445,52.010222026195386",1,Point,1,stationary,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844313.0,"4.361527087170967,52.01026582163946",0,Point,1,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844319.0,"4.361499762166628,52.010323111947635",0,Point,1,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844320.0,"4.361394569281825,52.0103629259877",0,Point,3,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844340.0,"4.3613157793920125,52.010296331767",0,Point,1,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844346.0,"4.361445112157949,52.0102981757857",0,Point,2,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844369.0,"4.361434131864795,52.01036808085815",1,Point,1,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844372.0,"4.361451817680487,52.01043698010222",0,Point,2,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844380.0,"4.361246628690847,52.01039167591558",0,Point,1,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844384.0,"4.361211340878495,52.010421557400385",0,Point,1,None,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844653.0,"4.361352659765967,52.0102905063443",-1,Point,0,stationary,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844952.0,"4.3609623983543,52.010170728947976",0,Point,1,walking,0.95,unplugged,"10,4",Vlinderstorm,Z
1564844968.0,"4.360756957907565,52.0099448366575",-1,Point,2,walking,0.95,unplugged,"10,3",,Z
1564845050.0,"4.360888889063486,52.009691787000754",1,Point,1,walking,0.95,unplugged,"10,4",,Z
1564845069.0,"4.361063903201708,52.00945126828925",1,Point,1,walking,0.95,unplugged,"10,3",,Z
1564845087.0,"4.361145291481503,52.00919406959043",1,Point,2,walking,0.95,unplugged,"10,3",,Z
1564845105.0,"4.361306140203365,52.00895174876974",1,Point,2,walking,0.95,unplugged,"10,3",,Z
1564845126.0,"4.36148375273157,52.00870557227359",1,Point,1,walking,0.95,unplugged,"10,3",,Z
1564845147.0,"4.361425833780655,52.00845143296943",2,Point,2,walking,0.95,unplugged,"10,3",,Z
1564845167.0,"4.361050575975665,52.00833261949197",3,Point,2,walking,0.95,unplugged,"10,3",,Z
1564845184.0,"4.360708594326265,52.008188827943066",3,Point,2,walking,0.95,unplugged,"10,3",,Z
1564845201.0,"4.360340544958003,52.00806427286194",2,Point,2,walking,0.95,unplugged,"10,3",,Z
1564845221.0,"4.35996612534333,52.00794726149366",3,Point,2,walking,0.95,unplugged,"10,3",,Z
1564845242.0,"4.359641829509623,52.00777836614475",3,Point,2,walking,0.95,unplugged,"10,3",,Z
1564845259.0,"4.359225751836187,52.00773381632939",4,Point,2,walking,0.95,unplugged,"10,3",,Z
1564845284.0,"4.358844039965755,52.00763097037748",4,Point,2,walking,0.95,unplugged,"10,3",,Z
1564845304.0,"4.35845243744958,52.00754136783257",4,Point,1,walking,0.95,unplugged,"10,3",,Z
1564845325.0,"4.358124453578478,52.007386051166804",4,Point,1,walking,0.95,unplugged,"10,3",,Z
1564845344.0,"4.357740478594189,52.00728492350504",6,Point,1,walking,0.93,unplugged,"10,3",,Z
1564845372.0,"4.357329346243625,52.007199889097365",6,Point,1,walking,0.92,unplugged,"10,3",,Z
1564845390.0,"4.357066908855324,52.007281235467644",6,Point,1,walking,0.92,unplugged,"10,3",,Z
1564845572.0,"4.35679558664966,52.00721665290371",2,Point,1,None,0.88,unplugged,"10,4",,Z
1564845574.0,"4.356864737350826,52.00715068732575",2,Point,1,None,0.88,unplugged,"10,4",,Z
1564845578.0,"4.356912933294062,52.007114184137436",3,Point,1,None,0.88,unplugged,"10,4",,Z
1564849594.0,"4.509309260178831,51.905290614861904",4,Point,27,stationary,0.53,charging,"10,4",,Z
1564849598.0,"4.509403221313384,51.90529275224721",6,Point,1,stationary,0.53,charging,"10,4",,Z
1564849600.0,"4.509531967346099,51.90527192321783",5,Point,4,stationary,0.53,charging,"10,4",,Z
1564849601.0,"4.5096614677501,51.90525897317743",5,Point,4,stationary,0.53,charging,"10,4",,Z
1564849602.0,"4.509972184900669,51.905217859942375",5,Point,7,stationary,0.53,charging,"10,4",,Z
1564849603.0,"4.5103617757600825,51.90466176257646",3,Point,7,stationary,0.53,charging,"10,4",,Z
1564849604.0,"4.510795874525337,51.90420293719685",4,Point,23,stationary,0.53,charging,"10,4",,Z
1564849605.0,"4.511070465673237,51.90379771408802",2,Point,27,stationary,0.53,charging,"10,6",,Z
1564849606.0,"4.511289903898268,51.9032659242413",-4,Point,29,None,0.53,charging,"10,6",,Z
1564849607.0,"4.511536248032479,51.902923020582556",-6,Point,29,None,0.53,charging,"10,6",,Z
1564849608.0,"4.511794829745322,51.902600443039",-7,Point,30,None,0.53,charging,"10,6",,Z
1564849619.0,"4.514403529469403,51.89962080219006",1,Point,32,driving,0.54,charging,"8,4",,Z
1564849630.0,"4.517084984113012,51.89673470338052",-1,Point,34,driving,0.54,charging,"10,6",,Z
1564849644.0,"4.520431710411348,51.89279164658104",3,Point,36,driving,0.55,charging,"5,4",,Z
1564849657.0,"4.52364197932605,51.88891996168707",1,Point,38,driving,0.56,charging,"10,4",,Z
1564849670.0,"4.526983592663451,51.88490699981514",1,Point,39,driving,0.56,charging,"10,6",,Z
1564849683.0,"4.53029142693107,51.88088506930683",3,Point,39,driving,0.57,charging,"10,4",,Z
1564849696.0,"4.5336621254724765,51.87693916266027",2,Point,39,driving,0.58,charging,"10,6",,Z
1564849709.0,"4.537062915046268,51.872924231041104",1,Point,39,driving,0.58,charging,"10,6",,Z
1564849722.0,"4.540427746255454,51.86884899162861",5,Point,39,driving,0.59,charging,"10,6",,Z
1564849735.0,"4.5438332296950215,51.86490702447655",4,Point,37,driving,0.59,charging,"10,6",,Z
1564849748.0,"4.5472191833002,51.86090349224569",4,Point,38,driving,0.6,charging,"10,6",,Z
1564849752.0,"4.548287708316509,51.85970152733089",6,Point,38,driving,0.6,charging,"10,6",,Z
1564849795.0,"4.562264196578937,51.8481668551004",4,Point,37,driving,0.62,charging,"10,6",,Z
1564849808.0,"4.568041004244767,51.8456487637496",5,Point,37,driving,0.63,charging,"5,6",,Z
1564849821.0,"4.5738799218130985,51.84321805373937",5,Point,37,driving,0.64,charging,"5,6",,Z
1564849834.0,"4.579926794399116,51.840720707598926",6,Point,39,driving,0.64,charging,"5,4",,Z
1564849846.0,"4.58553571254442,51.83837356516331",7,Point,39,driving,0.65,charging,"5,3",,Z
1564849858.0,"4.591218139980539,51.83601854373872",8,Point,39,driving,0.65,charging,"5,3",,Z
1564849871.0,"4.597227210183252,51.833496806260044",6,Point,38,"driving,stationary",0.67,charging,"5,3",,Z
1564849884.0,"4.60314701311719,51.83104518340139",5,Point,38,driving,0.68,charging,"5,4",,Z
1564849898.0,"4.608916779984356,51.828495869461285",4,Point,33,driving,0.68,charging,"5,4",,Z
1564849916.0,"4.614795343954689,51.82589253415524",7,Point,24,driving,0.69,charging,"5,6",,Z
1564849938.0,"4.620874319229853,51.8235030631086",2,Point,22,driving,0.7,charging,"10,4",,Z
1564849962.0,"4.62595618330373,51.82147535500286",2,Point,14,driving,0.71,charging,"10,3",,Z
1564850003.0,"4.6318909898443446,51.8190876441559",4,Point,11,"driving,stationary",0.73,charging,"5,4",,Z
1564850047.0,"4.637646423657087,51.81671250616369",3,Point,11,driving,0.74,charging,"10,4",,Z
1564850060.0,"4.639375777919441,51.81595348292199",4,Point,11,driving,0.74,charging,"10,3",,Z
1564850110.0,"4.646643977616584,51.81300892033783",11,Point,11,driving,0.75,charging,"5,4",,Z
1564850156.0,"4.652556153018635,51.810469287495884",7,Point,13,driving,0.76,charging,"5,4",,Z
1564850195.0,"4.659240804616975,51.808706824716",7,Point,14,driving,0.76,charging,"10,4",,Z
1564850244.0,"4.666341701526815,51.80756395221856",3,Point,8,driving,0.76,charging,"10,4",,Z
1564850245.0,"4.666487211365873,51.807536878671314",3,Point,9,driving,0.76,charging,"10,4",,Z
1564850318.0,"4.669029358778772,51.807154538158144",-3,Point,0,None,0.77,charging,"10,4",,Z
1564850320.0,"4.66898870654839,51.807100307244625",-2,Point,0,None,0.77,charging,"10,4",,Z
1564850321.0,"4.66892031021851,51.80702700750139",-1,Point,0,stationary,0.77,charging,"10,4",,Z
1564850343.0,"4.668984012682614,51.80694628977385",-2,Point,1,None,0.78,charging,"10,4",,Z
1564850344.0,"4.669044362385449,51.80692642466333",-2,Point,2,None,0.78,charging,"10,4",,Z
1564850346.0,"4.6690713521136615,51.8068864429852",-1,Point,3,stationary,0.78,charging,"10,4",,Z
1564850354.0,"4.669205462564406,51.80690945130941",-4,Point,0,stationary,0.78,charging,"10,4",,Z
1564850359.0,"4.6693172771527145,51.806955928962495",-3,Point,1,None,0.78,charging,"10,4",,Z
1564850361.0,"4.669442335148034,51.806964310865666",-3,Point,3,None,0.78,charging,"10,4",,Z
1564850401.0,"4.676477266479913,51.80560866375622",-7,Point,14,driving,0.78,charging,"10,4",,Z
1564850430.0,"4.677796913315242,51.8011644110566",-5,Point,20,driving,0.79,charging,"10,4",,Z
1564850440.0,"4.677125858147328,51.799250906381566",-8,Point,23,driving,0.79,charging,"10,6",,Z
1564850460.0,"4.6752829290969995,51.794891101356406",-9,Point,26,driving,0.79,charging,"10,8",,Z
1564850465.0,"4.674501987178506,51.793726729277324",-10,Point,28,driving,0.79,charging,"10,12",,Z
1564850515.0,"4.664863385264449,51.782486680943315",-13,Point,0,"driving,stationary",0.79,charging,"10,8",,Z
1564850525.0,"4.660546788950135,51.77803547126406",-5,Point,40,driving,0.8,charging,"10,6",,Z
