timestamp,coordinates,altitude,data_type,speed,motion,battery_level,battery_state,accuracy,wifi,timezone
1566437249.0,"4.361730348322877,52.01039947108553",5,Point,1,walking,0.12,unplugged,"10,3",Vlinderstorm,Z
1566437276.0,"4.3619810510467385,52.010309156078854",4,Point,1,walking,0.12,unplugged,"10,3",Vlinderstorm,Z
1566437292.0,"4.362188586969266,52.01013736897335",4,Point,1,walking,0.12,unplugged,"10,3",Vlinderstorm,Z
1566437310.0,"4.362408611927519,52.00999558908121",4,Point,1,walking,0.12,unplugged,"10,3",,Z
1566437331.0,"4.3626369349699115,52.00985431210325",3,Point,0,walking,0.11,unplugged,"10,3",,Z
1566437346.0,"4.362851930786262,52.00970213865117",3,Point,1,walking,0.1,unplugged,"10,3",,Z
1566437362.0,"4.363035829741846,52.00953022581712",3,Point,1,walking,0.09,unplugged,"10,3",,Z
1566437378.0,"4.363253256310116,52.00938752391563",3,Point,1,walking,0.09,unplugged,"10,3",,Z
1566437390.0,"4.363508149985562,52.00931162578241",3,Point,1,walking,0.09,unplugged,"10,3",,Z
1566437406.0,"4.363717278469693,52.00915446509794",2,Point,1,walking,0.09,unplugged,"10,3",,Z
1566437423.0,"4.363808054481041,52.00890154116974",3,Point,1,walking,0.09,unplugged,"10,3",,Z
1566437438.0,"4.3635719362686975,52.00879127723352",5,Point,1,walking,0.09,unplugged,"10,3",,Z
1566437454.0,"4.363329363990913,52.008698447655895",5,Point,1,walking,0.09,unplugged,"10,3",,Z
1566437464.0,"4.363194499168883,52.00870406353102",5,Point,1,walking,0.09,unplugged,"10,3",,Z
1566437722.0,"4.363304637376557,52.00839376547561",1,Point,1,walking,0.09,unplugged,"10,4",,Z
1566437742.0,"4.363150661815296,52.008279687773445",1,Point,1,walking,0.09,unplugged,"10,4",,Z
1566437803.0,"4.363661874089728,52.008413043852904",1,Point,1,walking,0.09,unplugged,"10,3",,Z
1566437817.0,"4.363702358682047,52.00836958368496",1,Point,1,walking,0.09,unplugged,"10,3",,Z
1566438282.0,"4.363822974268686,52.00842641298846",1,Point,0,stationary,0.09,unplugged,"10,3",,Z
1566438556.0,"4.36373865232278,52.00844858312235",1,Point,0,None,0.09,unplugged,"10,3",,Z
1566438573.0,"4.363661706451665,52.00844678101317",1,Point,0,stationary,0.09,unplugged,"10,4",,Z
1566444368.0,"4.363567493860017,52.00821083043889",0,Point,0,stationary,0.09,unplugged,"10,3",,Z
1566447951.0,"4.362765513364564,52.00853914958612",1,Point,1,walking,0.09,unplugged,"10,4",,Z
1566447974.0,"4.362932061780582,52.00872895778344",6,Point,1,walking,0.09,unplugged,"10,4",,Z
1566448122.0,"4.363021580506454,52.00872124643252",5,Point,0,None,0.09,unplugged,"10,3",,Z
1566448187.0,"4.363076398153196,52.00865754396842",4,Point,1,None,0.09,unplugged,"10,3",,Z
1566448201.0,"4.363339841369878,52.00867887591199",4,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448214.0,"4.363574869934808,52.00873541184888",5,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448226.0,"4.363826746125113,52.008732352454224",6,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448240.0,"4.363701185215603,52.0089711947851",6,Point,2,walking,0.09,unplugged,"10,3",,Z
1566448252.0,"4.363494990397583,52.009115992162386",6,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448270.0,"4.363323580477725,52.00931041040645",3,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448287.0,"4.363119397316466,52.00947997630761",4,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448303.0,"4.3628992885391815,52.00963353277371",4,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448321.0,"4.362710025165567,52.009821580771366",5,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448337.0,"4.3624817021231745,52.0099577866979",5,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448352.0,"4.36227869242836,52.010120060343304",4,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448367.0,"4.362065372992644,52.0102809928842",5,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448384.0,"4.361876863990316,52.01046103616432",4,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448399.0,"4.361621886495837,52.010425287347296",5,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448422.0,"4.361353665594348,52.010394232396045",5,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448425.0,"4.361315276477822,52.010428933475175",4,Point,1,walking,0.09,unplugged,"10,3",,Z
1566448541.0,"4.361314270649442,52.010396746967",1,Point,1,walking,0.09,unplugged,"10,3",Vlinderstorm,Z
1566448894.0,"4.3612342234741535,52.01065541249887",1,Point,0,None,0.09,unplugged,"10,4",Vlinderstorm,Z
1566449909.0,"4.3616368062834825,52.010236191611746",0,Point,0,walking,0.01,unplugged,"10,3",Vlinderstorm,Z
1566449912.0,"4.361713584516534,52.01019629375265",0,Point,1,stationary,0.01,unplugged,"10,3",Vlinderstorm,Z
1566449941.0,"4.361616438258776,52.01016695709155",1,Point,0,walking,0.01,unplugged,"10,3",Vlinderstorm,Z
1566449946.0,"4.361623059962281,52.01020723213629",1,Point,0,None,0.01,unplugged,"10,3",Vlinderstorm,Z
1566449951.0,"4.36163278296996,52.01026712083445",1,Point,1,stationary,0.01,unplugged,"10,4",Vlinderstorm,Z
1566449981.0,"4.3615708407055225,52.010324411142626",0,Point,1,None,0.01,unplugged,"10,4",Vlinderstorm,Z
1566449982.0,"4.3615537416230525,52.01033115857468",0,Point,1,None,0.01,charging,"10,4",Vlinderstorm,Z
1566449986.0,"4.361470928419718,52.01034775474296",0,Point,2,stationary,0.01,charging,"10,4",Vlinderstorm,Z
1566450057.0,"4.361481573436746,52.01036049523578",1,Point,0,walking,0.03,charging,"10,4",Vlinderstorm,Z
1566450118.0,"4.361677123237738,52.01003318191693",1,Point,1,None,0.04,charging,"10,4",Vlinderstorm,Z
1566450121.0,"4.361643427986988,52.01006499123947",1,Point,1,None,0.04,charging,"10,4",Vlinderstorm,Z
1566450131.0,"4.361614929516205,52.010132297921935",1,Point,0,None,0.05,charging,"10,4",Vlinderstorm,Z
1566450133.0,"4.361580228437075,52.010166789453486",1,Point,0,None,0.05,charging,"10,4",Vlinderstorm,Z
1566450139.0,"4.361508563164958,52.01033874419705",1,Point,0,stationary,0.05,charging,"10,4",Vlinderstorm,Z
1566450179.0,"4.3614280130754794,52.010362464983025",2,Point,1,None,0.07,charging,"10,4",Vlinderstorm,Z
1566450189.0,"4.361458607022056,52.010306222412744",2,Point,0,stationary,0.08,charging,"10,4",Vlinderstorm,Z
1566450834.0,"4.361342936758288,52.01041292404012",4,Point,0,walking,0.22,charging,"10,4",Vlinderstorm,Z
1566450880.0,"4.3613788113038625,52.01036334508286",3,Point,0,stationary,0.22,charging,"10,4",Vlinderstorm,Z
1566450936.0,"4.3615083955268945,52.0103621297069",3,Point,0,stationary,0.22,charging,"10,4",Vlinderstorm,Z
1566451605.0,"4.361459277574309,52.010345784995714",4,Point,1,None,0.31,charging,"10,4",Vlinderstorm,Z
1566452328.0,"4.361442765225061,52.010306934874514",4,Point,0,stationary,0.43,charging,"10,4",Vlinderstorm,Z
1566457102.0,"4.36126045883108,52.01012928043679",0,Point,0,walking,0.93,charging,"10,3",Vlinderstorm,Z
1566457168.0,"4.361320137981662,52.01012140144781",0,Point,0,stationary,0.93,charging,"10,3",Vlinderstorm,Z
1566457206.0,"4.361357521269807,52.01016016774998",0,Point,0,stationary,0.93,charging,"10,3",Vlinderstorm,Z
1566457782.0,"4.361405633394011,52.01019394681976",1,Point,0,stationary,0.94,charging,"10,3",Vlinderstorm,Z
1566458744.0,"4.361436059702524,52.01023485050724",1,Point,0,stationary,0.96,charging,"10,3",Vlinderstorm,Z
1566483157.0,"4.3614424299489345,52.01031263456867",2,Point,0,walking,1.0,unplugged,"10,3",Vlinderstorm,Z
1566483960.0,"4.36150864698399,52.01029188935832",2,Point,0,stationary,0.98,unplugged,"10,4",Vlinderstorm,Z
1566484567.0,"4.361572768543252,52.010232964579025",1,Point,0,walking,0.96,unplugged,"10,4",Vlinderstorm,Z
1566484587.0,"4.361287867654451,52.01039842334763",2,Point,0,stationary,0.96,unplugged,"10,4",Vlinderstorm,Z
1566484777.0,"4.361472269524225,52.01033258349822",4,Point,1,walking,0.95,unplugged,"10,4",Vlinderstorm,Z
1566484889.0,"4.3615187052677955,52.01025894847886",3,Point,1,None,0.89,unplugged,"10,4",Vlinderstorm,Z
1566484892.0,"4.361577630047091,52.0102220681049",2,Point,1,None,0.89,unplugged,"10,4",Vlinderstorm,Z
1566484896.0,"4.361515939239749,52.010244992610076",1,Point,1,None,0.88,unplugged,"10,4",Vlinderstorm,Z
1566484901.0,"4.361599171538242,52.010269383948305",1,Point,1,None,0.88,unplugged,"10,4",Vlinderstorm,Z
1566485178.0,"4.361766809601673,52.01018816330657",1,Point,1,walking,0.78,unplugged,"10,3",Vlinderstorm,Z
1566485210.0,"4.361699586738237,52.01019105506317",1,Point,0,walking,0.77,unplugged,"10,3",Vlinderstorm,Z
1566485304.0,"4.3616229761432495,52.010260289583364",1,Point,0,walking,0.77,unplugged,"10,3",Vlinderstorm,Z
1566485669.0,"4.361243611205706,52.01039779470489",0,Point,0,walking,0.77,unplugged,"10,4",Vlinderstorm,Z
1566485715.0,"4.361032554883846,52.01024180748687",2,Point,2,walking,0.77,unplugged,"10,4",Vlinderstorm,Z
1566485721.0,"4.360787551854141,52.0101641910635",2,Point,3,walking,0.77,unplugged,"10,3",Vlinderstorm,Z
1566485730.0,"4.360759891573675,52.009897562723616",2,Point,3,walking,0.77,unplugged,"10,3",Vlinderstorm,Z
1566485738.0,"4.360945047814735,52.009716471705595",3,Point,3,walking,0.77,unplugged,"10,3",,Z
1566485743.0,"4.361034650359639,52.0094675291814",3,Point,5,walking,0.77,unplugged,"10,3",,Z
1566485746.0,"4.361104974527248,52.00932285753266",2,Point,5,walking,0.77,unplugged,"10,3",,Z
1566485779.0,"4.361877602249856,52.00764739206226",1,Point,6,cycling,0.77,unplugged,"10,4",,Z
1566485815.0,"4.363551987339149,52.00681029823795",4,Point,4,cycling,0.77,unplugged,"10,4",,Z
1566485838.0,"4.365360466767442,52.007080488886686",2,Point,5,cycling,0.77,unplugged,"10,4",,Z
1566485859.0,"4.3670442570437045,52.006241304932054",1,Point,8,cycling,0.77,unplugged,"10,4",,Z
1566485879.0,"4.368743248716672,52.00540371463336",2,Point,7,cycling,0.77,unplugged,"10,4",,Z
1566485900.0,"4.370365454530698,52.004429299864356",0,Point,8,cycling,0.77,unplugged,"10,4",,Z
1566485925.0,"4.371250117805593,52.00319599987737",2,Point,3,cycling,0.77,unplugged,"10,4",,Z
1566485943.0,"4.372054805184026,52.00222618242755",4,Point,8,cycling,0.77,unplugged,"10,4",,Z
1566485978.0,"4.373591108918717,51.999977255325675",0,Point,7,cycling,0.77,unplugged,"10,4",,Z
1566485993.0,"4.374238870398245,51.999067363791056",1,Point,8,cycling,0.77,unplugged,"10,4",,Z
1566486030.0,"4.3757692054322606,51.99694096509574",0,Point,7,cycling,0.77,unplugged,"10,4",,Z
1566486055.0,"4.3773262671006155,51.995564207754754",1,Point,7,cycling,0.77,unplugged,"10,4",,Z
1566486087.0,"4.378736012614489,51.99356863081267",1,Point,7,cycling,0.77,unplugged,"10,3",,Z
1566486112.0,"4.379736164377631,51.99203532353826",-1,Point,7,cycling,0.77,unplugged,"10,3",,Z
1566486134.0,"4.381542207678585,51.99239374213538",0,Point,6,cycling,0.77,unplugged,"5,4",,Z
1566486154.0,"4.383231168600585,51.99285564764325",0,Point,6,cycling,0.77,unplugged,"5,4",,Z
1566486173.0,"4.384955238483372,51.99331676273318",2,Point,7,cycling,0.77,unplugged,"5,3",,Z
1566486202.0,"4.3866812023822135,51.993761235329686",1,Point,1,cycling,0.77,unplugged,"10,4",,Z
1566494076.0,"4.3859160784672815,51.992893656764174",1,Point,0,None,0.91,unplugged,"10,4",,Z
1566494115.0,"4.385859081525715,51.992934728089715",1,Point,0,None,0.91,unplugged,"10,4",,Z
1566494307.0,"4.386134175587805,51.992780878257",3,Point,1,None,0.83,unplugged,"10,4",,Z
1566494309.0,"4.3861375283490736,51.992805521052325",2,Point,1,None,0.83,unplugged,"10,4",,Z
1566494316.0,"4.386125206951411,51.99287693486735",2,Point,0,None,0.82,unplugged,"10,4",,Z
1566494320.0,"4.38616518862954,51.992940385874356",3,Point,1,None,0.82,unplugged,"10,4",,Z
1566494324.0,"4.386235177521022,51.99298891709372",3,Point,1,None,0.82,unplugged,"10,4",,Z
1566494334.0,"4.386312039573105,51.993035688113416",3,Point,1,None,0.82,unplugged,"10,4",,Z
1566494934.0,"4.385928064588817,51.99325986211374",0,Point,0,stationary,0.79,unplugged,"10,3",,Z
1566495550.0,"4.385977517817529,51.993173612330104",0,Point,1,walking,0.79,unplugged,"10,3",,Z
1566495578.0,"4.386209025983127,51.9930142304413",0,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495600.0,"4.386159069840224,51.99279780970141",3,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495629.0,"4.38633425161651,51.992669650401915",0,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495648.0,"4.38645788468829,51.99249367234482",0,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495666.0,"4.386592330415161,51.99231878393515",0,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495684.0,"4.386719148610148,51.992145697634655",1,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495702.0,"4.386862814430508,51.991975922185915",0,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495720.0,"4.387038080025825,51.9918437395729",1,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495733.0,"4.387251986194762,51.99181695939227",1,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495747.0,"4.3874616175930825,51.99184629605337",0,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495760.0,"4.387674266476545,51.99186821473016",0,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495773.0,"4.387891525406752,51.991901951890426",1,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495787.0,"4.388108532879863,51.99196280450745",1,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495802.0,"4.388320427392039,51.992009114522475",1,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495826.0,"4.388506589461479,51.99212289885803",2,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495851.0,"4.3884967826347685,51.992346528034645",1,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495873.0,"4.388417154554639,51.99255670425667",2,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495895.0,"4.388344567273173,51.992767090026284",1,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495916.0,"4.388263430450473,51.99297395539656",2,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495937.0,"4.3881757557432985,51.99317403142526",2,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495958.0,"4.388088332493219,51.99337167670205",1,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495977.0,"4.3880179245065785,51.99357321956381",2,Point,1,walking,0.79,unplugged,"5,3",,Z
1566495997.0,"4.387919437144313,51.99377069720253",2,Point,1,walking,0.79,unplugged,"5,3",,Z
1566496017.0,"4.387747524310265,51.99390392755344",2,Point,1,walking,0.79,unplugged,"5,3",,Z
1566496031.0,"4.387537138540658,51.99394701053574",2,Point,1,walking,0.79,unplugged,"5,3",,Z
1566496043.0,"4.387331865731987,51.99391008825227",1,Point,1,walking,0.79,unplugged,"5,3",,Z
1566511188.0,"4.387129778046521,51.9938491099067",0,Point,1,walking,0.51,unplugged,"10,4",,Z
1566511199.0,"4.386884775016817,51.99377593589201",0,Point,1,walking,0.5,unplugged,"5,3",,Z
1566511222.0,"4.3867368344258395,51.99370510881021",-1,Point,1,walking,0.49,unplugged,"10,3",,Z
1566511280.0,"4.386467272419842,51.99369471525028",-1,Point,4,walking,0.49,unplugged,"5,3",,Z
1566511283.0,"4.386296700690301,51.993642454084004",-2,Point,5,walking,0.49,unplugged,"5,3",,Z
1566511286.0,"4.3861225247423965,51.99355507274344",-2,Point,4,walking,0.49,unplugged,"5,3",,Z
1566511288.0,"4.385987911377462,51.99351592925563",-2,Point,5,walking,0.49,unplugged,"5,3",,Z
1566511289.0,"4.3859131448011714,51.993495435502375",-2,Point,5,None,0.49,unplugged,"5,3",,Z
1566511290.0,"4.385833684359105,51.99345088568702",-2,Point,5,None,0.49,unplugged,"5,3",,Z
1566511309.0,"4.384045120909662,51.993075740961324",0,Point,7,cycling,0.49,unplugged,"5,4",,Z
1566511315.0,"4.383710350248249,51.992987085363076",0,Point,3,cycling,0.49,unplugged,"5,4",,Z
1566511327.0,"4.383659368686605,51.99297358417743",-1,Point,1,None,0.48,unplugged,"5,4",,Z
1566511329.0,"4.383636219421734,51.99296745367628",0,Point,1,None,0.48,unplugged,"5,4",,Z
1566511333.0,"4.383604541133799,51.99295906447766",0,Point,1,None,0.47,unplugged,"5,4",,Z
1566511334.0,"4.383567681778336,51.992949303203496",0,Point,3,None,0.47,unplugged,"5,4",,Z
1566511335.0,"4.383512934490394,51.9929348344142",0,Point,5,None,0.47,unplugged,"5,4",,Z
1566511337.0,"4.383345348764568,51.992919137749816",1,Point,5,walking,0.47,unplugged,"5,4",,Z
1566511339.0,"4.383208773431018,51.99284839900531",1,Point,6,walking,0.47,unplugged,"5,4",,Z
1566511341.0,"4.383046287109679,51.992796057760366",2,Point,6,walking,0.47,unplugged,"5,3",,Z
1566511342.0,"4.38297560543893,51.99277513313809",2,Point,6,walking,0.47,unplugged,"5,3",,Z
1566511343.0,"4.382883286318257,51.99274882172059",2,Point,6,None,0.47,unplugged,"5,3",,Z
1566511362.0,"4.381128108224868,51.992284100345614",0,Point,7,cycling,0.47,unplugged,"5,4",,Z
1566511382.0,"4.379609343119921,51.99222974998849",0,Point,7,cycling,0.47,unplugged,"8,4",,Z
1566511395.0,"4.379090624896139,51.99302498372721",-1,Point,8,cycling,0.47,unplugged,"10,4",,Z
1566511437.0,"4.377179152151643,51.995684157383515",-1,Point,7,cycling,0.47,unplugged,"10,4",,Z
1566511461.0,"4.375769799206312,51.99694020101536",2,Point,8,cycling,0.47,unplugged,"8,3",,Z
1566511478.0,"4.374990785561963,51.998011432242905",0,Point,8,cycling,0.47,unplugged,"9,4",,Z
1566511508.0,"4.373646715981977,51.99989562362053",0,Point,7,cycling,0.47,unplugged,"10,4",,Z
1566511533.0,"4.372615322931942,52.001408859495875",-2,Point,7,cycling,0.47,unplugged,"10,4",,Z
1566511568.0,"4.371491287662737,52.00289045976993",-2,Point,4,cycling,0.47,unplugged,"10,4",,Z
1566511601.0,"4.370413393928653,52.00436445900303",-3,Point,8,cycling,0.47,unplugged,"10,3",,Z
1566511620.0,"4.368761088703171,52.005250467967244",-1,Point,8,cycling,0.47,unplugged,"10,4",,Z
1566511641.0,"4.367076074708595,52.006102949429305",-1,Point,7,cycling,0.47,unplugged,"10,4",,Z
1566511642.0,"4.366991501305594,52.006149175625296",-1,Point,8,cycling,0.47,unplugged,"10,4",,Z
1566511665.0,"4.365275977183473,52.00715269898251",-1,Point,6,cycling,0.47,unplugged,"10,3",,Z
1566511688.0,"4.3634685874025925,52.00684629851207",1,Point,7,cycling,0.47,unplugged,"10,3",,Z
1566511722.0,"4.362035185646224,52.00806257748582",2,Point,7,cycling,0.45,unplugged,"10,4",,Z
1566511752.0,"4.361110767149154,52.00970325251212",1,Point,7,cycling,0.44,unplugged,"10,4",,Z
1566511844.0,"4.36146564782072,52.0104017761089",0,Point,1,cycling,0.41,unplugged,"10,4",Vlinderstorm,Z
1566511863.0,"4.361397335309872,52.0104070567079",-2,Point,1,None,0.4,unplugged,"10,4",Vlinderstorm,Z
1566511872.0,"4.361327430237421,52.01044779275731",-1,Point,0,None,0.39,unplugged,"10,4",Vlinderstorm,Z
1566511874.0,"4.361293567348608,52.010441380601385",-1,Point,1,stationary,0.38,unplugged,"10,4",Vlinderstorm,Z
1566511886.0,"4.361072704200038,52.01041774363444",0,Point,1,None,0.38,unplugged,"10,4",Vlinderstorm,Z
1566512322.0,"4.36130639166046,52.01048425403611",1,Point,1,walking,0.28,unplugged,"10,4",Vlinderstorm,Z
1566512334.0,"4.361311504621395,52.01044129678235",1,Point,1,stationary,0.27,unplugged,"10,4",Vlinderstorm,Z
1566513074.0,"4.36131368391622,52.010341635953644",3,Point,1,walking,0.23,unplugged,"10,3",Vlinderstorm,Z
1566513151.0,"4.361421978105196,52.010396160233775",3,Point,1,walking,0.23,unplugged,"10,3",Vlinderstorm,Z
1566514496.0,"4.361620796848425,52.010246920447806",3,Point,1,walking,0.69,unplugged,"10,3",Vlinderstorm,Z
1566514506.0,"4.361499091614374,52.010331200484195",3,Point,2,walking,0.69,unplugged,"10,3",Vlinderstorm,Z
1566514529.0,"4.361247885976323,52.010361542973676",2,Point,1,None,0.66,unplugged,"10,4",Vlinderstorm,Z
1566514609.0,"4.361428683627733,52.010381785269836",3,Point,0,walking,0.63,unplugged,"10,4",Vlinderstorm,Z
1566514682.0,"4.361192062501201,52.01028430373595",3,Point,1,walking,0.61,unplugged,"10,3",Vlinderstorm,Z
1566514697.0,"4.360960219059476,52.010161927949646",3,Point,1,walking,0.61,unplugged,"10,3",Vlinderstorm,Z
1566514718.0,"4.360842034224756,52.00992635456101",2,Point,1,walking,0.61,unplugged,"10,3",,Z
1566514739.0,"4.360900456089863,52.00967699294166",3,Point,2,walking,0.61,unplugged,"10,3",,Z
1566514756.0,"4.361024675894865,52.00945185502247",3,Point,1,walking,0.61,unplugged,"10,3",,Z
1566514773.0,"4.36116859317232,52.009224956903616",3,Point,1,walking,0.61,unplugged,"10,3",,Z
1566514792.0,"4.361300943423399,52.008999232251206",3,Point,1,walking,0.61,unplugged,"10,3",,Z
1566514807.0,"4.361456763003358,52.00878939130531",2,Point,3,walking,0.61,unplugged,"10,3",,Z
1566514828.0,"4.361527003351935,52.008529384668925",1,Point,1,walking,0.61,unplugged,"10,3",,Z
1566514857.0,"4.361333129931578,52.00839640577511",2,Point,0,walking,0.61,unplugged,"10,3",,Z
1566515203.0,"4.361236402768978,52.00835097585992",3,Point,1,walking,0.61,unplugged,"10,4",,Z
1566515227.0,"4.361260626469144,52.00833085929231",4,Point,1,walking,0.61,unplugged,"10,4",,Z
1566515313.0,"4.361835373569617,52.00829812796042",1,Point,1,walking,0.61,unplugged,"10,3",,Z
1566515321.0,"4.361590538177976,52.008333918686965",1,Point,0,walking,0.61,unplugged,"10,3",,Z
1566515363.0,"4.36161467805911,52.00847289064155",1,Point,1,walking,0.61,unplugged,"10,3",,Z
1566515364.0,"4.361628592018374,52.00848035053537",1,Point,1,stationary,0.61,unplugged,"10,3",,Z
1566515378.0,"4.361508563164958,52.00866064527259",0,Point,0,None,0.61,unplugged,"10,4",,Z
1566515381.0,"4.361487440768966,52.00858474713937",0,Point,0,None,0.61,unplugged,"10,4",,Z
1566515397.0,"4.3614315334748115,52.00843160976843",0,Point,1,walking,0.61,unplugged,"10,4",,Z
1566515496.0,"4.361261464659461,52.0083889877908",0,Point,0,walking,0.61,unplugged,"10,4",,Z
1566515560.0,"4.361195163805374,52.008308437701324",0,Point,0,walking,0.61,unplugged,"10,4",,Z
1566515601.0,"4.361191391948947,52.00821711686627",0,Point,1,walking,0.61,unplugged,"10,4",,Z
1566515912.0,"4.361215531830081,52.008418492089966",0,Point,1,walking,0.61,unplugged,"10,4",,Z
1566516152.0,"4.361373698342928,52.00826045130567",1,Point,0,walking,0.61,unplugged,"10,4",,Z
1566516478.0,"4.361127354208716,52.008367111023524",2,Point,1,walking,0.61,unplugged,"10,4",,Z
1566516480.0,"4.361111009497532,52.0083797257878",2,Point,0,walking,0.61,unplugged,"10,4",,Z
1566516968.0,"4.3617136683355655,52.00806305748598",0,Point,2,walking,0.61,unplugged,"10,3",,Z
1566516977.0,"4.361513257030734,52.00820915405826",1,Point,1,walking,0.61,unplugged,"10,3",,Z
1566517005.0,"4.361557262022385,52.00826711491869",0,Point,2,None,0.61,unplugged,"10,3",,Z
1566517023.0,"4.361484590921887,52.008231827106336",0,Point,1,stationary,0.61,unplugged,"10,4",,Z
1566517082.0,"4.361508311707863,52.0084045781307",2,Point,1,walking,0.61,unplugged,"10,4",,Z
1566517087.0,"4.361543934796342,52.008342929232874",2,Point,1,None,0.61,unplugged,"10,3",,Z
1566517092.0,"4.361570170153269,52.00825911020116",2,Point,1,None,0.61,unplugged,"10,4",,Z
1566517102.0,"4.3615508079569425,52.00833132029698",0,Point,2,None,0.61,unplugged,"10,4",,Z
1566517146.0,"4.361634040255436,52.008314891766766",-1,Point,0,None,0.61,unplugged,"10,4",,Z
1566517158.0,"4.3616282567422475,52.00822805524991",-1,Point,1,None,0.61,unplugged,"10,4",,Z
1566517243.0,"4.361518286172637,52.008464634466925",-1,Point,1,walking,0.61,unplugged,"10,4",,Z
1566517264.0,"4.361637057740578,52.008349509026864",-1,Point,1,walking,0.61,unplugged,"10,4",,Z
1566517306.0,"4.36149842106212,52.008455540101984",-2,Point,0,walking,0.54,unplugged,"10,4",,Z
1566517353.0,"4.361433461312541,52.00849434831367",1,Point,0,None,0.54,unplugged,"10,4",,Z
1566517391.0,"4.361501522366294,52.00848005716876",4,Point,0,None,0.54,unplugged,"10,4",,Z
1566517432.0,"4.36142072081972,52.00851890728996",1,Point,0,stationary,0.54,unplugged,"10,4",,Z
1566517730.0,"4.361251909289845,52.00832151347027",0,Point,0,walking,0.54,unplugged,"10,3",,Z
1566517961.0,"4.361247383062133,52.008387856233874",0,Point,1,None,0.54,unplugged,"10,4",,Z
1566518003.0,"4.3613243289332475,52.008348293650904",0,Point,1,None,0.54,unplugged,"10,4",,Z
1566518029.0,"4.361577881504187,52.00832201638446",0,Point,0,walking,0.54,unplugged,"10,4",,Z
1566518036.0,"4.361481992531904,52.00835256842152",0,Point,0,walking,0.54,unplugged,"10,4",,Z
1566518358.0,"4.361568912867793,52.00859811627493",2,Point,1,walking,0.5,unplugged,"10,3",,Z
1566518374.0,"4.361441759396681,52.008821368265906",3,Point,1,walking,0.5,unplugged,"10,3",,Z
1566518391.0,"4.361332124103197,52.00906402436272",5,Point,2,walking,0.5,unplugged,"10,3",,Z
1566518407.0,"4.361257273707875,52.009313092615464",7,Point,2,walking,0.5,unplugged,"10,3",,Z
1566518424.0,"4.361117798839101,52.009531608831146",9,Point,2,walking,0.5,unplugged,"10,3",,Z
1566518441.0,"4.361039763320574,52.009777575779715",11,Point,1,walking,0.5,unplugged,"10,3",,Z
1566518460.0,"4.360946975652465,52.010029200512925",12,Point,2,walking,0.5,unplugged,"10,3",,Z
1566518483.0,"4.361128611494192,52.0102204755433",11,Point,2,walking,0.5,unplugged,"10,3",,Z
1566518497.0,"4.361376045275816,52.010320387829104",9,Point,2,walking,0.5,unplugged,"10,3",,Z
1566518514.0,"4.361467910934576,52.01040215329454",9,Point,1,walking,0.5,unplugged,"10,3",,Z
1566518520.0,"4.3614574335556116,52.01033409224079",9,Point,1,walking,0.5,unplugged,"10,3",,Z
1566518537.0,"4.361546030272135,52.01041828845815",9,Point,1,walking,0.5,unplugged,"10,3",,Z
1566518596.0,"4.361551059414038,52.01052457099036",7,Point,1,walking,0.46,unplugged,"10,3",Vlinderstorm,Z
1566518645.0,"4.361573522914537,52.010452318985024",5,Point,0,stationary,0.43,unplugged,"10,4",Vlinderstorm,Z
1566518648.0,"4.361622054133901,52.01038224627451",5,Point,1,None,0.42,unplugged,"10,4",Vlinderstorm,Z
1566518649.0,"4.361663796011695,52.01032093265281",5,Point,3,None,0.42,unplugged,"10,4",Vlinderstorm,Z
