timestamp,coordinates,altitude,data_type,speed,motion,battery_level,battery_state,accuracy,wifi,timezone
1567307870.0,"-122.47491328988454,37.806809032371085",49,Point,7,None,0.26,unplugged,"10,6",,Z
1567307871.0,"-122.47495075699172,37.80683962631766",47,Point,6,None,0.26,unplugged,"10,6",,Z
1567307872.0,"-122.47498679917535,37.80688547532801",47,Point,6,None,0.26,unplugged,"10,6",,Z
1567307873.0,"-122.47501529764614,37.80693036041949",47,Point,6,None,0.26,unplugged,"10,6",,Z
1567307874.0,"-122.47505092073462,37.80698371123318",46,Point,7,None,0.26,unplugged,"10,6",,Z
1567307875.0,"-122.4751002901443,37.80703836124186",47,Point,7,None,0.26,unplugged,"10,6",,Z
1567307876.0,"-122.4751706143119,37.807089490851205",48,Point,8,None,0.26,unplugged,"10,6",,Z
1567307877.0,"-122.47523716662309,37.8071492119113",47,Point,9,None,0.26,unplugged,"10,6",,Z
1567307878.0,"-122.47531344194195,37.80721731487457",47,Point,10,None,0.26,unplugged,"10,6",,Z
1567307895.0,"-122.47650585148713,37.80812314715032",50,Point,5,driving,0.26,unplugged,"10,6",,Z
1567307915.0,"-122.4773554411926,37.80971034433489",54,Point,13,driving,0.26,unplugged,"10,6",,Z
1567307929.0,"-122.47755886998257,37.8115083044747",57,Point,14,driving,0.26,unplugged,"10,8",,Z
1567307943.0,"-122.47777638036987,37.81364321712201",61,Point,19,driving,0.26,unplugged,"10,6",,Z
1567307956.0,"-122.47804988187036,37.81580444894527",68,Point,19,driving,0.26,unplugged,"10,6",,Z
1567307969.0,"-122.47830804448805,37.81798831190711",67,Point,19,driving,0.26,unplugged,"10,6",,Z
1567307981.0,"-122.47854558762393,37.82003647185659",71,Point,18,driving,0.26,unplugged,"10,6",,Z
1567307994.0,"-122.47883895423493,37.82236844304746",75,Point,22,driving,0.26,unplugged,"10,6",,Z
1567308006.0,"-122.4791343325027,37.82472455411947",72,Point,23,driving,0.26,unplugged,"10,6",,Z
1567308018.0,"-122.47941889811537,37.82725614033437",67,Point,25,driving,0.26,unplugged,"10,8",,Z
1567308029.0,"-122.47968879539751,37.82976907681471",63,Point,24,driving,0.26,unplugged,"10,8",,Z
1567308041.0,"-122.4804890156933,37.83216034997053",70,Point,23,driving,0.26,unplugged,"10,6",,Z
1567308053.0,"-122.48296000074826,37.83374876253105",76,Point,24,driving,0.26,unplugged,"10,6",,Z
1567308064.0,"-122.48452951211713,37.83556688114799",84,Point,20,driving,0.26,unplugged,"10,6",,Z
1567308076.0,"-122.48582879092775,37.83763884570248",92,Point,23,driving,0.26,unplugged,"10,8",,Z
1567308088.0,"-122.48672842059516,37.839945335907714",105,Point,23,driving,0.26,unplugged,"10,6",,Z
1567308099.0,"-122.48551765468203,37.84222232181378",111,Point,26,driving,0.26,unplugged,"10,8",,Z
1567308106.0,"-122.4856449757912,37.843683203717546",119,Point,22,driving,0.26,unplugged,"10,8",,Z
1567308121.0,"-122.48642650444292,37.846489381080346",124,Point,22,driving,0.26,unplugged,"10,16",,Z
1567308133.0,"-122.4885843415954,37.848359257949376",143,Point,24,driving,0.26,unplugged,"10,12",,Z
1567308144.0,"-122.48975127015494,37.85053205679902",150,Point,24,driving,0.26,unplugged,"5,12",,Z
1567308156.0,"-122.49184574011944,37.85257740881094",161,Point,27,driving,0.26,unplugged,"5,8",,Z
1567308167.0,"-122.49342623178147,37.85488729368696",153,Point,27,driving,0.26,unplugged,"5,8",,Z
1567308178.0,"-122.49576620768988,37.85673625770757",143,Point,28,driving,0.26,unplugged,"10,12",,Z
1567308189.0,"-122.49882149521494,37.85765022042939",132,Point,27,driving,0.26,unplugged,"10,8",,Z
1567308200.0,"-122.501004645715,37.859901222435624",116,Point,30,driving,0.26,unplugged,"10,6",,Z
1567308211.0,"-122.50397192325676,37.86142605826059",95,Point,28,driving,0.26,unplugged,"10,8",,Z
1567308222.0,"-122.50634274456883,37.86357538778136",76,Point,30,driving,0.26,unplugged,"10,8",,Z
1567308232.0,"-122.50709384691203,37.86613740030477",70,Point,28,driving,0.26,unplugged,"10,8",,Z
1567308243.0,"-122.50711387966061,37.86891818050096",49,Point,28,driving,0.26,unplugged,"10,6",,Z
1567308254.0,"-122.50715637590969,37.87168249025743",38,Point,28,driving,0.26,unplugged,"10,8",,Z
1567308265.0,"-122.50845875602448,37.87429345309536",18,Point,28,driving,0.26,unplugged,"10,6",,Z
1567308276.0,"-122.51083225954558,37.87621395665954",13,Point,27,driving,0.26,unplugged,"10,6",,Z
1567308287.0,"-122.51343609776582,37.877996284549944",16,Point,27,driving,0.26,unplugged,"10,6",,Z
1567308298.0,"-122.5157530234405,37.87968381311547",12,Point,24,driving,0.26,unplugged,"10,6",,Z
1567308309.0,"-122.51652088959004,37.881828155403845",10,Point,22,driving,0.26,unplugged,"10,6",,Z
1567308321.0,"-122.51659833837535,37.88429788317334",8,Point,24,driving,0.26,unplugged,"10,6",,Z
1567308333.0,"-122.51662398699905,37.88669393401396",6,Point,23,driving,0.26,unplugged,"10,6",,Z
1567308344.0,"-122.51664770778503,37.889327486080944",1,Point,29,driving,0.26,unplugged,"10,8",,Z
1567308354.0,"-122.51648258429255,37.89198530375761",-4,Point,29,driving,0.26,unplugged,"10,8",,Z
1567308364.0,"-122.51626155350591,37.8946600947882",-7,Point,29,driving,0.26,unplugged,"10,8",,Z
1567308374.0,"-122.51603733759607,37.89743035569591",-5,Point,31,driving,0.26,unplugged,"10,8",,Z
1567308384.0,"-122.51579686079408,37.900280915236",-1,Point,31,driving,0.26,unplugged,"10,12",,Z
1567308394.0,"-122.51553953636672,37.90301647506459",-2,Point,31,driving,0.26,unplugged,"10,12",,Z
1567308404.0,"-122.51522068877007,37.905791723204686",5,Point,31,driving,0.26,unplugged,"10,8",,Z
1567308414.0,"-122.51426414598014,37.908200975542805",14,Point,27,driving,0.26,unplugged,"10,8",,Z
1567308425.0,"-122.51317902479555,37.91070720650061",21,Point,28,driving,0.26,unplugged,"10,8",,Z
1567308436.0,"-122.51220588583733,37.913466487115166",21,Point,29,driving,0.26,unplugged,"10,12",,Z
1567308447.0,"-122.51127507549013,37.91635463949099",15,Point,31,driving,0.26,unplugged,"10,12",,Z
1567308457.0,"-122.51114482071485,37.91913713797733",8,Point,31,driving,0.26,unplugged,"10,12",,Z
1567308467.0,"-122.51216028828408,37.921647224610595",5,Point,28,driving,0.26,unplugged,"10,12",,Z
1567308478.0,"-122.51351086434211,37.924154503306305",4,Point,28,driving,0.26,unplugged,"10,12",,Z
1567308489.0,"-122.51483478594805,37.92681102178798",5,Point,29,driving,0.26,unplugged,"10,12",,Z
1567308499.0,"-122.51553819526221,37.92936004236147",5,Point,29,driving,0.26,unplugged,"10,8",,Z
1567308510.0,"-122.51603834342446,37.932272292708916",6,Point,30,driving,0.26,unplugged,"10,8",,Z
1567308520.0,"-122.51657981436934,37.93489721141563",4,Point,28,driving,0.26,unplugged,"10,8",,Z
1567308531.0,"-122.5166856778064,37.93774244844721",1,Point,29,driving,0.26,unplugged,"10,8",,Z
1567308542.0,"-122.51581127766754,37.94066404461669",3,Point,32,driving,0.26,unplugged,"10,8",,Z
1567308553.0,"-122.51523527328159,37.942964793218245",9,Point,22,driving,0.26,unplugged,"10,16",,Z
1567308566.0,"-122.51441057782854,37.94561146296369",6,Point,27,driving,0.26,unplugged,"10,12",,Z
1567308577.0,"-122.51285498041894,37.948137600941536",10,Point,30,driving,0.26,unplugged,"10,12",,Z
1567308587.0,"-122.51130231667544,37.95042803980219",10,Point,28,driving,0.26,unplugged,"10,12",,Z
1567308598.0,"-122.50901514675701,37.95242984782713",15,Point,28,driving,0.26,unplugged,"10,12",,Z
1567308609.0,"-122.50843939382816,37.9548704065736",15,Point,25,driving,0.26,unplugged,"10,8",,Z
1567308620.0,"-122.50892017979407,37.9574175831284",22,Point,27,driving,0.26,unplugged,"10,6",,Z
1567308631.0,"-122.50944337819004,37.96018981378335",7,Point,29,driving,0.26,unplugged,"10,6",,Z
1567308641.0,"-122.5103249029466,37.962674293702435",9,Point,28,driving,0.26,unplugged,"10,6",,Z
1567308652.0,"-122.51291055243696,37.964259898325395",5,Point,26,driving,0.26,unplugged,"10,8",,Z
1567308663.0,"-122.51535823580112,37.96572593509961",-1,Point,24,driving,0.26,unplugged,"10,8",,Z
1567308674.0,"-122.51789694663371,37.96723798852224",2,Point,26,driving,0.26,unplugged,"10,12",,Z
1567308685.0,"-122.52012594614412,37.96865649990548",4,Point,20,driving,0.26,unplugged,"10,8",,Z
1567308699.0,"-122.5211093110242,37.96969665217956",4,Point,5,driving,0.26,unplugged,"10,6",,Z
1567308751.0,"-122.52116748143222,37.97041858549972",3,Point,0,"driving,stationary",0.26,unplugged,"10,6",,Z
1567308772.0,"-122.52119262714173,37.97048576645364",5,Point,3,None,0.26,unplugged,"10,6",,Z
1567308774.0,"-122.52121576119448,37.970564849710065",4,Point,4,None,0.26,unplugged,"10,6",,Z
1567308775.0,"-122.5212163479277,37.97061639841457",4,Point,5,None,0.26,unplugged,"10,6",,Z
1567308776.0,"-122.52113814477111,37.97077217608501",3,Point,6,None,0.26,unplugged,"10,6",,Z
1567308777.0,"-122.52111081976678,37.97084606256147",3,Point,6,None,0.26,unplugged,"10,8",,Z
1567308778.0,"-122.52105969015743,37.97091973949035",2,Point,6,None,0.26,unplugged,"10,8",,Z
1567308779.0,"-122.52102641400184,37.97098398677816",2,Point,7,None,0.26,unplugged,"10,8",,Z
1567308780.0,"-122.52100805763389,37.97102501619418",2,Point,6,None,0.26,unplugged,"10,8",,Z
1567308781.0,"-122.52101350587095,37.97110611110737",-2,Point,7,None,0.26,unplugged,"10,6",,Z
1567308782.0,"-122.5210022741207,37.971145086957115",-2,Point,6,None,0.26,unplugged,"10,6",,Z
1567308783.0,"-122.52098173845793,37.97120359264125",-2,Point,6,None,0.26,unplugged,"10,6",,Z
1567308784.0,"-122.52100235793974,37.97125350687464",0,Point,6,None,0.26,unplugged,"10,6",,Z
1567308785.0,"-122.52105851669099,37.97130396593173",0,Point,6,None,0.26,unplugged,"10,6",,Z
1567308786.0,"-122.52110319223489,37.971340552939076",1,Point,6,None,0.26,unplugged,"10,6",,Z
1567308787.0,"-122.52117083419348,37.971353419160444",1,Point,6,None,0.26,unplugged,"10,6",,Z
1567308788.0,"-122.52126630407061,37.97136167533507",0,Point,6,None,0.26,unplugged,"10,8",,Z
1567308789.0,"-122.52134040009464,37.9713548859935",1,Point,6,None,0.26,unplugged,"10,8",,Z
1567308790.0,"-122.52141416084255,37.97136163342555",2,Point,6,None,0.26,unplugged,"10,8",,Z
1567308791.0,"-122.52147861767794,37.971350988408524",2,Point,6,None,0.26,unplugged,"10,8",,Z
1567308793.0,"-122.5215807930776,37.97134830619951",1,Point,5,None,0.26,unplugged,"10,8",,Z
1567308819.0,"-122.52167492185022,37.97134889293273",0,Point,1,None,0.26,unplugged,"10,6",,Z
1567308821.0,"-122.5217660331377,37.97135899312605",-1,Point,4,None,0.26,unplugged,"10,6",,Z
1567308822.0,"-122.52183258544888,37.97136934477647",-2,Point,4,None,0.26,unplugged,"10,8",,Z
1567308825.0,"-122.52194037672366,37.971388120239574",-1,Point,1,None,0.26,unplugged,"10,8",,Z
1567308832.0,"-122.52203836117174,37.97141418795844",-2,Point,2,None,0.26,unplugged,"10,8",,Z
1567308833.0,"-122.52209678303684,37.971416534891326",2,Point,3,None,0.26,unplugged,"10,8",,Z
1567308834.0,"-122.52218001533534,37.971425126342076",2,Point,4,None,0.26,unplugged,"10,8",,Z
1567308835.0,"-122.52227883797373,37.97143723819216",3,Point,7,None,0.26,unplugged,"10,6",,Z
1567308836.0,"-122.52238109719242,37.97145412772705",3,Point,7,None,0.26,unplugged,"10,6",,Z
1567308837.0,"-122.52248310495402,37.97147022098114",2,Point,7,None,0.26,unplugged,"10,6",,Z
1567308838.0,"-122.52264747407521,37.971494025586146",2,Point,8,None,0.26,unplugged,"10,6",,Z
1567308839.0,"-122.5227343944111,37.97151552516778",2,Point,8,None,0.26,unplugged,"10,6",,Z
1567308840.0,"-122.52282123092796,37.971541802434224",0,Point,8,None,0.26,unplugged,"10,8",,Z
1567308841.0,"-122.52292776491727,37.97155538111736",2,Point,9,None,0.26,unplugged,"10,8",,Z
1567308842.0,"-122.5230488834181,37.971566487139064",2,Point,9,None,0.26,unplugged,"10,8",,Z
1567308843.0,"-122.52316497277702,37.97158471777846",3,Point,10,None,0.26,unplugged,"10,8",,Z
1567308844.0,"-122.52327980485047,37.97159414741953",3,Point,10,None,0.26,unplugged,"10,8",,Z
1567308845.0,"-122.52339371491458,37.971608480473954",3,Point,10,None,0.26,unplugged,"10,8",,Z
1567308861.0,"-122.52582044352081,37.97193311158379",3,Point,15,driving,0.26,unplugged,"10,8",,Z
1567308875.0,"-122.5281543006399,37.97218989118745",4,Point,15,driving,0.26,unplugged,"10,8",,Z
1567308889.0,"-122.53051531512526,37.97239466108193",7,Point,14,driving,0.26,unplugged,"10,8",,Z
1567308903.0,"-122.53277289692548,37.97259549148192",5,Point,13,driving,0.26,unplugged,"10,6",,Z
1567308919.0,"-122.53504523087528,37.97221289951165",3,Point,14,driving,0.26,unplugged,"10,6",,Z
1567308932.0,"-122.53698254015532,37.972636395169395",8,Point,10,driving,0.26,unplugged,"10,6",,Z
1567308949.0,"-122.53919544641164,37.97346021052261",9,Point,15,driving,0.26,unplugged,"10,6",,Z
1567308962.0,"-122.54044661309806,37.97390801369955",7,Point,3,driving,0.26,unplugged,"10,8",,Z
1567308987.0,"-122.54240110527961,37.974595958402354",9,Point,11,driving,0.26,unplugged,"10,8",,Z
1567309003.0,"-122.54466715280203,37.97519870105942",12,Point,14,driving,0.26,unplugged,"10,8",,Z
1567309018.0,"-122.54691291611879,37.975698849221665",20,Point,14,driving,0.26,unplugged,"10,4",,Z
1567309032.0,"-122.54904543992369,37.97614225189944",26,Point,13,driving,0.26,unplugged,"10,6",,Z
1567309047.0,"-122.55138843331723,37.97652790326436",29,Point,15,driving,0.26,unplugged,"10,6",,Z
1567309060.0,"-122.55364886496453,37.97669901981761",30,Point,14,driving,0.26,unplugged,"10,6",,Z
1567309075.0,"-122.55606704402953,37.97647174451311",25,Point,16,driving,0.26,unplugged,"10,4",,Z
1567309089.0,"-122.55840777430922,37.97653041783531",18,Point,15,driving,0.26,unplugged,"10,8",,Z
1567309103.0,"-122.56085654732078,37.97656650192847",14,Point,16,driving,0.26,unplugged,"10,8",,Z
1567309116.0,"-122.56298295233637,37.97734258234313",17,Point,15,driving,0.26,unplugged,"10,6",,Z
1567309130.0,"-122.56421634938806,37.97895341649463",15,Point,16,driving,0.26,unplugged,"10,6",,Z
1567309145.0,"-122.56562300037831,37.980386847665514",18,Point,14,driving,0.26,unplugged,"10,6",,Z
1567309159.0,"-122.56733349535853,37.981405751815046",22,Point,12,driving,0.26,unplugged,"10,6",,Z
1567309172.0,"-122.5686939620623,37.98218677755257",22,Point,7,driving,0.26,unplugged,"10,6",,Z
1567309208.0,"-122.57059346895903,37.983364812133814",22,Point,16,driving,0.26,unplugged,"10,6",,Z
1567309222.0,"-122.57266715180369,37.98451841346732",20,Point,16,driving,0.26,unplugged,"10,8",,Z
1567309235.0,"-122.574338251839,37.9854874872025",24,Point,10,driving,0.26,unplugged,"10,8",,Z
1567309263.0,"-122.57605318922789,37.98632358204386",19,Point,10,driving,0.26,unplugged,"10,8",,Z
1567309299.0,"-122.57820507522912,37.98686128113231",25,Point,13,driving,0.26,unplugged,"10,6",,Z
1567309314.0,"-122.58058268588276,37.98665864862314",25,Point,14,driving,0.26,unplugged,"10,6",,Z
1567309329.0,"-122.5829259307334,37.98670047431997",27,Point,15,driving,0.26,unplugged,"10,6",,Z
1567309344.0,"-122.58528870541842,37.98694187313131",36,Point,15,driving,0.26,unplugged,"10,6",,Z
1567309358.0,"-122.58732575934621,37.987208585290226",34,Point,10,driving,0.26,unplugged,"10,8",,Z
1567309388.0,"-122.58872285496685,37.98735325693897",33,Point,2,driving,0.26,unplugged,"10,8",,Z
1567309435.0,"-122.59059579123053,37.98789229713193",32,Point,10,driving,0.26,unplugged,"10,6",,Z
1567309451.0,"-122.59138251666221,37.98945816237292",38,Point,11,driving,0.26,unplugged,"10,6",,Z
1567309476.0,"-122.5921719243029,37.991016483901056",42,Point,12,driving,0.26,unplugged,"5,6",,Z
1567309493.0,"-122.59391586307677,37.99187168948165",33,Point,12,driving,0.26,unplugged,"5,6",,Z
1567309515.0,"-122.59564412769171,37.992932712694625",34,Point,13,driving,0.26,unplugged,"5,6",,Z
1567309528.0,"-122.5962350518653,37.9939416842889",38,Point,4,driving,0.26,unplugged,"10,6",,Z
1567309555.0,"-122.59801377553734,37.99391570038907",50,Point,7,driving,0.26,unplugged,"10,6",,Z
1567309570.0,"-122.59881433110925,37.99439405560307",63,Point,4,driving,0.26,unplugged,"10,8",,Z
1567309613.0,"-122.60091584187242,37.99528203442506",99,Point,7,cycling,0.26,unplugged,"10,8",,Z
1567309651.0,"-122.60264511231576,37.99603707626275",142,Point,1,cycling,0.26,unplugged,"10,6",,Z
1567309668.0,"-122.60274192329739,37.99608154225908",150,Point,4,None,0.26,unplugged,"10,4",,Z
1567309669.0,"-122.6027945616493,37.99610769379697",151,Point,5,None,0.26,unplugged,"10,6",,Z
1567309670.0,"-122.60284460161124,37.99612986393086",152,Point,5,None,0.26,unplugged,"10,6",,Z
1567309671.0,"-122.60289405483995,37.99615291416458",154,Point,5,None,0.26,unplugged,"10,6",,Z
1567309672.0,"-122.60295406926666,37.99619390167109",155,Point,5,None,0.26,unplugged,"10,6",,Z
1567309673.0,"-122.6030091383705,37.99621799964271",157,Point,6,None,0.26,unplugged,"10,6",,Z
1567309674.0,"-122.60306789551173,37.996246875299136",157,Point,6,None,0.26,unplugged,"10,6",,Z
1567309675.0,"-122.60311768401657,37.99628383949212",158,Point,6,None,0.26,unplugged,"10,6",,Z
1567309677.0,"-122.60321734484528,37.996315271629015",159,Point,5,None,0.26,unplugged,"10,6",,Z
1567309679.0,"-122.60330200206731,37.996342303266744",160,Point,4,None,0.26,unplugged,"10,6",,Z
1567309681.0,"-122.60337794211004,37.996383165044705",162,Point,4,None,0.26,unplugged,"10,6",,Z
1567309684.0,"-122.60346150968466,37.99640516754053",165,Point,2,None,0.26,unplugged,"10,6",,Z
1567309686.0,"-122.6035358571658,37.99643659967742",164,Point,3,None,0.26,unplugged,"10,6",,Z
1567309688.0,"-122.60361481469367,37.99647850919328",168,Point,4,None,0.26,unplugged,"10,6",,Z
1567309690.0,"-122.60369955573474,37.99652234654687",169,Point,5,None,0.26,unplugged,"10,8",,Z
1567309692.0,"-122.60377281356845,37.99655507787875",167,Point,3,None,0.26,unplugged,"10,8",,Z
1567309694.0,"-122.60385042999182,37.99657850529812",167,Point,3,None,0.26,unplugged,"10,8",,Z
1567309695.0,"-122.60390700783823,37.99659183252416",166,Point,5,None,0.26,unplugged,"10,8",,Z
1567309696.0,"-122.60396769281719,37.99660386055521",166,Point,5,None,0.26,unplugged,"10,8",,Z
1567309697.0,"-122.60407933976744,37.99660243563167",165,Point,5,None,0.26,unplugged,"10,8",,Z
1567309698.0,"-122.60415595036243,37.99660759050212",166,Point,6,None,0.26,unplugged,"10,8",,Z
1567309750.0,"-122.60609099652861,37.99743748273514",190,Point,0,cycling,0.26,unplugged,"5,8",,Z
1567309917.0,"-122.60597867902611,37.99767083491943",193,Point,1,walking,0.26,unplugged,"10,3",700IronspringsG,Z
1567310061.0,"-122.60608839813862,37.997659686988214",192,Point,0,walking,0.26,unplugged,"10,4",700IronspringsG,Z
1567310308.0,"-122.60600281890724,37.99769442997686",-1000,Point,-1,None,0.26,unplugged,"None,None",700IronspringsG,Z
1567310516.0,"-122.60586468514298,37.997711181640625",-1000,Point,-1,None,0.42,charging,"None,None",700IronspringsG,Z
1567310517.0,"-122.60598010394965,37.99770553599856",191,Point,0,None,0.42,charging,"5,8",700IronspringsG,Z
1567310528.0,"-122.60602276783679,37.99770675137452",185,Point,0,stationary,0.42,charging,"5,6",700IronspringsG,Z
1567313177.0,"-122.60602260019873,37.997640450520436",192,Point,1,walking,0.79,unplugged,"10,3",700IronspringsG,Z
1567313246.0,"-122.6061795094261,37.99747092652879",193,Point,0,walking,0.79,unplugged,"5,3",700IronspringsG,Z
1567313265.0,"-122.60613324132059,37.99744754101894",194,Point,1,None,0.79,unplugged,"10,6",700IronspringsG,Z
1567313274.0,"-122.60605906147752,37.99738555684499",194,Point,1,None,0.79,unplugged,"10,6",700IronspringsG,Z
1567313297.0,"-122.60542673070226,37.99700535371713",193,Point,6,driving,0.79,unplugged,"10,8",,Z
1567313329.0,"-122.60315633206413,37.99630419373353",189,Point,7,driving,0.79,unplugged,"10,8",,Z
1567313371.0,"-122.60188998926749,37.99528067361298",153,Point,8,driving,0.76,unplugged,"10,6",,Z
1567313398.0,"-122.60008340814147,37.99525326813971",127,Point,7,driving,0.75,unplugged,"10,8",,Z
1567313427.0,"-122.59880848556159,37.99442209377146",90,Point,6,driving,0.75,unplugged,"10,6",,Z
1567313448.0,"-122.59740099163324,37.993738454583784",69,Point,5,driving,0.75,unplugged,"10,6",,Z
1567313484.0,"-122.59544241445948,37.99387458999442",55,Point,9,driving,0.75,unplugged,"10,6",,Z
1567313565.0,"-122.59587764751407,37.995341378299514",52,Point,8,driving,0.75,unplugged,"10,6",,Z
